                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     93,                 1.2615,                0.80188,                0.98093,                0.86445,                0.53359,                0.60742,                 0.4005,                 1.1535,                0.82011,                0.96836,             0.00019056,             0.00019056,             0.00019056
                     94,                 1.2597,                0.80668,                0.97704,                0.86046,                0.54131,                0.61254,                0.39268,                 1.1898,                0.85429,                0.97657,              0.0001901,              0.0001901,              0.0001901
                     95,                 1.2404,                0.79341,                0.98119,                0.87198,                0.55191,                0.61977,                0.39303,                 1.1877,                0.80009,                0.98758,             0.00018963,             0.00018963,             0.00018963
                     96,                 1.2373,                0.78183,                0.97587,                0.83271,                0.55855,                0.61826,                0.39418,                 1.1259,                0.80941,                0.95499,             0.00018917,             0.00018917,             0.00018917
                     97,                 1.2764,                0.81969,                0.99433,                0.83876,                0.56387,                0.61658,                0.40333,                 1.1281,                0.81136,                0.95028,             0.00018871,             0.00018871,             0.00018871
                     98,                 1.1925,                0.76667,                0.96202,                0.82311,                0.57634,                 0.6233,                0.40646,                 1.1293,                0.84916,                0.95355,             0.00018825,             0.00018825,             0.00018825
                     99,                 1.2172,                0.76106,                0.97403,                0.82898,                0.56489,                0.62069,                 0.4013,                 1.1425,                0.84996,                0.95908,             0.00018779,             0.00018779,             0.00018779
                    100,                 1.2299,                0.78056,                0.96119,                0.85804,                 0.5583,                0.62733,                0.41546,                 1.0854,                0.77507,                 0.9403,             0.00018733,             0.00018733,             0.00018733
                    101,                  1.157,                0.74572,                 0.9554,                 0.8463,                0.55878,                 0.6184,                0.40797,                 1.1143,                0.78826,                 0.9483,             0.00018687,             0.00018687,             0.00018687
                    102,                 1.2331,                0.78612,                0.96946,                0.86699,                0.56226,                0.62324,                  0.411,                 1.0896,                0.79946,                0.93615,              0.0001864,              0.0001864,              0.0001864
                    103,                 1.1624,                0.74251,                0.94747,                0.87987,                0.54794,                0.62251,                0.41246,                 1.0898,                0.81459,                0.94504,             0.00018594,             0.00018594,             0.00018594
                    104,                 1.1872,                0.75541,                0.96099,                   0.89,                0.55954,                 0.6268,                0.41049,                 1.1046,                0.77193,                0.94954,             0.00018548,             0.00018548,             0.00018548
                    105,                 1.2221,                0.78233,                0.96887,                 0.8789,                0.57481,                0.63402,                 0.4125,                  1.121,                0.78457,                0.94939,             0.00018502,             0.00018502,             0.00018502
                    106,                 1.2439,                0.79013,                 0.9801,                0.88071,                0.57484,                0.63824,                0.42041,                 1.1335,                0.75197,                0.95209,             0.00018456,             0.00018456,             0.00018456
