                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    131,                 1.6708,                 1.0829,                  1.068,                0.66155,                0.33743,                0.36157,                0.20953,                 1.5088,                 1.1174,                 1.0273,             0.00024729,             0.00024729,             0.00024729
                    132,                 1.7606,                 1.1521,                 1.0847,                0.65959,                0.33281,                0.36573,                0.21453,                  1.468,                 1.0917,                  1.015,             0.00024663,             0.00024663,             0.00024663
                    133,                 1.7142,                 1.1008,                 1.0494,                0.65396,                0.33281,                0.36709,                0.21861,                 1.4457,                 1.0594,                  1.009,             0.00024597,             0.00024597,             0.00024597
                    134,                 1.6893,                 1.1125,                 1.0793,                 0.6329,                 0.3297,                0.35874,                0.21738,                  1.435,                  1.044,                 1.0113,             0.00024531,             0.00024531,             0.00024531
                    135,                 1.7213,                 1.1301,                 1.0843,                0.65315,                 0.3297,                0.35672,                0.21242,                 1.4689,                 1.0725,                 1.0177,             0.00024465,             0.00024465,             0.00024465
                    136,                 1.7686,                 1.1493,                 1.0845,                0.67439,                0.34465,                0.36168,                0.21667,                 1.4643,                 1.0854,                 1.0178,             0.00024399,             0.00024399,             0.00024399
                    137,                 1.7018,                   1.14,                 1.0662,                0.70876,                0.33126,                0.36395,                 0.2226,                  1.437,                 1.0578,                 1.0159,             0.00024333,             0.00024333,             0.00024333
                    138,                 1.6841,                 1.0938,                  1.061,                0.68554,                0.33437,                0.36475,                0.22267,                 1.4077,                 1.0562,                      1,             0.00024267,             0.00024267,             0.00024267
                    139,                 1.7351,                 1.1259,                 1.0704,                0.67121,                0.33748,                0.36459,                 0.2204,                 1.4057,                 1.0795,                0.99443,             0.00024201,             0.00024201,             0.00024201
                    140,                 1.7008,                 1.0973,                 1.0686,                0.68102,                0.34059,                0.36694,                0.22093,                 1.4499,                  1.059,                 1.0024,             0.00024135,             0.00024135,             0.00024135
                    141,                   1.71,                 1.0973,                 1.0642,                0.69364,                 0.3437,                0.36947,                0.22652,                 1.4372,                 1.0484,                 0.9984,             0.00024069,             0.00024069,             0.00024069
                    142,                 1.6939,                 1.0983,                 1.0633,                0.69417,                0.33748,                0.37658,                0.23445,                 1.3648,                 1.0436,                0.97715,             0.00024003,             0.00024003,             0.00024003
                    143,                 1.6744,                 1.0809,                 1.0656,                0.67198,                0.32659,                0.37034,                0.22606,                 1.3544,                 1.0775,                0.97423,             0.00023937,             0.00023937,             0.00023937
                    144,                 1.6285,                 1.0628,                 1.0545,                0.61755,                 0.3437,                0.36529,                0.21391,                 1.4068,                 1.0896,                0.98945,             0.00023871,             0.00023871,             0.00023871
                    145,                 1.6739,                 1.0531,                 1.0508,                0.69674,                0.31882,                0.36859,                0.21624,                 1.3998,                  1.089,                0.99009,             0.00023806,             0.00023806,             0.00023806
                    146,                 1.7208,                 1.1076,                 1.0558,                0.63213,                0.33672,                0.36512,                 0.2238,                 1.3915,                 1.1052,                0.98798,              0.0002374,              0.0002374,              0.0002374
