                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     70,                 2.0097,                 2.9497,                0.91075,                0.05713,                0.09598,                0.03855,                0.01751,                 2.3559,                 2.9034,                0.96407,              0.0086338,              0.0086338,              0.0086338
                     71,                 1.9938,                 2.8096,                0.91329,                0.07974,                0.10372,                0.03943,                 0.0184,                 2.3104,                 2.9655,                0.98376,               0.008614,               0.008614,               0.008614
                     72,                 2.0167,                  2.916,                0.92435,                 0.0278,                0.59288,                0.04552,                0.01867,                 2.4196,                 2.7636,                0.96501,              0.0085942,              0.0085942,              0.0085942
                     73,                 2.0396,                 2.9062,                0.93521,                0.11921,                 0.0356,                0.03534,                0.01572,                 2.3966,                 2.8287,                0.95424,              0.0085744,              0.0085744,              0.0085744
                     74,                  1.995,                  3.051,                0.93841,                0.05766,                0.05573,                0.03255,                0.01443,                 2.3931,                 2.8454,                0.98561,              0.0085546,              0.0085546,              0.0085546
                     75,                 2.0004,                 2.9762,                0.90176,                 0.0221,                0.66563,                0.04725,                0.02061,                 2.3672,                 2.7824,                0.95744,              0.0085348,              0.0085348,              0.0085348
                     76,                 2.1226,                 2.8924,                0.92335,                0.07023,                0.05728,                0.03847,                 0.0174,                  2.277,                 2.8523,                0.94283,               0.008515,               0.008515,               0.008515
                     77,                 1.9797,                 2.9055,                0.92396,                0.10016,                 0.0387,                0.03866,                0.01742,                 2.3463,                 2.9539,                0.99839,              0.0084952,              0.0084952,              0.0084952
                     78,                 2.0611,                 2.7527,                0.94653,                0.01779,                0.54954,                0.03603,                0.01562,                 2.4998,                 2.9752,                0.99212,              0.0084754,              0.0084754,              0.0084754
                     79,                 1.9571,                 2.8841,                0.88325,                0.01839,                0.66409,                0.03184,                0.01525,                 2.3492,                  2.867,                0.96017,              0.0084556,              0.0084556,              0.0084556
                     80,                  1.991,                 2.8281,                0.93211,                0.04098,                0.24458,                0.03679,                0.01765,                  2.235,                  2.856,                 0.9348,              0.0084358,              0.0084358,              0.0084358
                     81,                 1.9705,                 2.8481,                0.92368,                0.02272,                0.67028,                0.04734,                0.02073,                 2.2775,                 2.7559,                0.92336,               0.008416,               0.008416,               0.008416
                     82,                 2.0636,                 2.9978,                0.92119,                0.01863,                0.67492,                0.03848,                 0.0177,                 2.3214,                 2.8739,                  0.958,              0.0083962,              0.0083962,              0.0083962
                     83,                 1.9745,                 2.7588,                0.93659,                0.01887,                0.67028,                0.03891,                0.01748,                 2.3724,                 2.7496,                 0.9661,              0.0083764,              0.0083764,              0.0083764
                     84,                 1.9739,                 2.8588,                0.90413,                0.01791,                0.66563,                0.04269,                0.01945,                  2.309,                 2.8737,                0.95021,              0.0083566,              0.0083566,              0.0083566
                     85,                  1.941,                 2.6923,                0.95787,                0.03228,                0.36068,                0.03442,                0.01745,                 2.3131,                 2.8435,                0.94486,              0.0083368,              0.0083368,              0.0083368
                     86,                 2.0352,                 2.9653,                0.95457,                0.04548,                0.16409,                0.03894,                0.01775,                 2.3445,                 2.8272,                0.93751,               0.008317,               0.008317,               0.008317
                     87,                 2.0311,                 2.8731,                0.93939,                0.04257,                0.21981,                0.03729,                0.01743,                 2.2776,                 2.9639,                 0.9442,              0.0082972,              0.0082972,              0.0082972
                     88,                 2.0563,                 3.0978,                0.94794,                0.01951,                0.68731,                0.03632,                0.01708,                 2.3083,                 2.7997,                0.92539,              0.0082774,              0.0082774,              0.0082774
                     89,                 1.9869,                 3.0501,                0.89264,                0.01894,                0.66563,                0.03394,                0.01813,                 2.2726,                 2.8248,                0.93872,              0.0082576,              0.0082576,              0.0082576
                     90,                 1.9499,                 3.1164,                0.89234,                0.02492,                0.64396,                0.03992,                0.01766,                 2.3113,                 2.7036,                0.93404,              0.0082378,              0.0082378,              0.0082378
                     91,                 1.9975,                  2.829,                0.89813,                0.05536,                0.18731,                0.04153,                0.01883,                 2.2826,                 2.7675,                0.93646,               0.008218,               0.008218,               0.008218
                     92,                 1.9361,                 2.8961,                0.93292,                0.02358,                0.54025,                0.03707,                0.01691,                 2.3029,                 2.7802,                0.92373,              0.0081982,              0.0081982,              0.0081982
                     93,                 2.1027,                 2.8098,                0.96276,                0.02206,                0.59288,                0.04046,                0.01784,                 2.3199,                 2.7826,                0.94577,              0.0081784,              0.0081784,              0.0081784
                     94,                 1.9437,                 2.7785,                0.89401,                0.01861,                0.67647,                0.03066,                0.01451,                 2.2806,                 2.8653,                 0.9257,              0.0081586,              0.0081586,              0.0081586
