                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     81,                 2.1214,                 1.7325,                 1.2008,                0.60488,                0.24385,                0.28103,                0.17144,                 1.7658,                 1.5626,                  1.111,             0.00028025,             0.00028025,             0.00028025
                     82,                 2.1531,                 1.7713,                  1.216,                0.57616,                0.25272,                0.28363,                0.17308,                 1.7574,                 1.5511,                 1.1072,             0.00027959,             0.00027959,             0.00027959
                     83,                 2.0825,                 1.7172,                 1.1917,                0.58446,                0.24546,                0.27579,                0.17141,                 1.7682,                 1.5656,                   1.11,             0.00027893,             0.00027893,             0.00027893
                     84,                 1.9755,                 1.5672,                 1.1673,                0.59726,                0.24359,                0.27167,                  0.168,                 1.7482,                 1.6144,                 1.1101,             0.00027827,             0.00027827,             0.00027827
                     85,                 1.9325,                 1.5544,                 1.1691,                0.59245,                 0.2505,                0.27551,                0.16815,                  1.742,                 1.5735,                   1.11,             0.00027762,             0.00027762,             0.00027762
                     86,                 2.0924,                 1.6077,                 1.1925,                 0.6255,                 0.2415,                0.27718,                0.16986,                 1.7447,                 1.5107,                 1.1045,             0.00027696,             0.00027696,             0.00027696
                     87,                  2.017,                 1.6094,                 1.1712,                0.65241,                0.24024,                0.28133,                 0.1712,                 1.7408,                 1.5412,                 1.1048,              0.0002763,              0.0002763,              0.0002763
                     88,                 2.0363,                 1.6059,                 1.1726,                0.60435,                0.24711,                 0.2777,                0.16972,                 1.7563,                  1.578,                 1.1157,             0.00027564,             0.00027564,             0.00027564
                     89,                 2.0511,                 1.6206,                 1.1784,                 0.6168,                0.25106,                0.27723,                0.16978,                 1.7709,                 1.5724,                 1.1231,             0.00027498,             0.00027498,             0.00027498
                     90,                  2.041,                 1.6234,                 1.1901,                0.75052,                0.22105,                0.27745,                0.16557,                 1.7628,                   1.54,                 1.1134,             0.00027432,             0.00027432,             0.00027432
                     91,                 2.0087,                  1.569,                 1.1749,                0.52057,                0.27752,                0.28479,                0.17812,                 1.6711,                 1.5128,                 1.0871,             0.00027366,             0.00027366,             0.00027366
                     92,                 1.9746,                 1.5767,                 1.1683,                0.53866,                0.27914,                0.29032,                0.17726,                 1.6533,                 1.4912,                 1.0764,               0.000273,               0.000273,               0.000273
                     93,                 2.0305,                  1.598,                 1.1815,                0.55015,                0.27447,                0.29026,                0.17799,                 1.6616,                 1.4602,                 1.0829,             0.00027234,             0.00027234,             0.00027234
                     94,                 1.9445,                 1.5198,                 1.1564,                0.60649,                0.26275,                 0.2928,                0.18292,                 1.6988,                 1.4904,                 1.0978,             0.00027168,             0.00027168,             0.00027168
                     95,                 1.9889,                 1.5488,                 1.1509,                0.70623,                 0.2445,                0.28535,                0.18118,                  1.652,                 1.5006,                 1.0813,             0.00027102,             0.00027102,             0.00027102
                     96,                 1.9613,                 1.5665,                 1.1618,                0.60325,                0.26866,                0.29351,                0.18776,                 1.6361,                 1.4873,                 1.0712,             0.00027036,             0.00027036,             0.00027036
