                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    121,                 2.3309,                  1.776,                 1.2706,                0.46987,                0.24106,                0.22947,                0.12243,                 1.8895,                 1.5004,                  1.141,             0.00025388,             0.00025388,             0.00025388
                    122,                  2.133,                 1.5965,                 1.2203,                0.47113,                0.24572,                0.23598,                0.12172,                 1.8978,                 1.5142,                 1.1441,             0.00025322,             0.00025322,             0.00025322
                    123,                  2.242,                 1.6555,                 1.2362,                0.47697,                0.25039,                 0.2383,                0.12215,                 1.8759,                 1.5296,                 1.1366,             0.00025256,             0.00025256,             0.00025256
                    124,                 2.2875,                 1.7045,                 1.2542,                0.45578,                0.25505,                0.24134,                0.12669,                 1.8138,                 1.5139,                 1.1162,              0.0002519,              0.0002519,              0.0002519
                    125,                 2.1967,                 1.6565,                 1.2176,                0.45884,                0.24728,                0.23915,                0.12622,                  1.829,                 1.5179,                 1.1247,             0.00025124,             0.00025124,             0.00025124
                    126,                 2.3458,                 1.7517,                 1.2552,                0.50112,                0.22395,                0.22912,                0.12121,                 1.8607,                 1.5196,                 1.1421,             0.00025058,             0.00025058,             0.00025058
                    127,                 2.3068,                 1.7216,                 1.2611,                0.44403,                 0.2509,                0.23288,                0.12308,                  1.889,                 1.4831,                 1.1619,             0.00024992,             0.00024992,             0.00024992
                    128,                 2.2466,                 1.6314,                 1.2316,                0.43497,                0.23328,                0.23159,                0.12199,                 1.8784,                 1.4552,                 1.1491,             0.00024926,             0.00024926,             0.00024926
                    129,                 2.1911,                 1.6201,                 1.2285,                0.45142,                 0.2224,                0.22923,                0.12232,                 1.8663,                 1.4377,                 1.1384,              0.0002486,              0.0002486,              0.0002486
                    130,                 2.0967,                 1.5626,                 1.2111,                0.45675,                0.22752,                0.22761,                0.12216,                 1.8912,                 1.4768,                 1.1422,             0.00024795,             0.00024795,             0.00024795
                    131,                 2.1068,                 1.5683,                 1.2013,                0.41116,                0.23795,                0.22916,                0.12179,                 1.9044,                 1.5389,                 1.1523,             0.00024729,             0.00024729,             0.00024729
                    132,                 2.2482,                 1.6547,                 1.2374,                0.42722,                0.24883,                0.23428,                  0.126,                 1.8908,                  1.561,                 1.1405,             0.00024663,             0.00024663,             0.00024663
                    133,                 2.2165,                 1.6272,                 1.2034,                0.41741,                0.25661,                0.23677,                0.12735,                 1.8879,                 1.5395,                 1.1353,             0.00024597,             0.00024597,             0.00024597
                    134,                 2.1445,                 1.6207,                 1.2199,                0.47837,                0.22862,                0.23171,                0.12413,                 1.8625,                 1.5068,                 1.1238,             0.00024531,             0.00024531,             0.00024531
                    135,                 2.1718,                 1.5911,                  1.215,                0.49412,                0.23017,                0.23304,                0.12576,                 1.8536,                 1.4723,                 1.1298,             0.00024465,             0.00024465,             0.00024465
                    136,                  2.232,                 1.6492,                 1.2228,                0.44822,                0.23639,                0.22975,                0.12581,                 1.8522,                 1.4693,                 1.1372,             0.00024399,             0.00024399,             0.00024399
