                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     69,                 3.3576,                 2.7681,                 1.8702,                0.17493,                0.07895,                0.05907,                0.01986,                 3.4423,                 3.6008,                 1.9024,               0.009555,               0.009555,               0.009555
                     70,                 3.3497,                 2.6328,                 1.9006,                0.21299,                 0.0774,                 0.0486,                0.01283,                  3.492,                 3.1769,                 1.9998,               0.009542,               0.009542,               0.009542
                     71,                 3.2866,                 2.4993,                 1.8694,                0.23521,                0.10217,                0.08055,                0.02736,                  3.335,                 3.0851,                 1.9008,              0.0095289,              0.0095289,              0.0095289
                     72,                 3.3531,                 2.5385,                 1.8507,                0.28082,                0.09598,                0.07808,                0.02342,                 3.3313,                 2.7667,                 1.9185,              0.0095156,              0.0095156,              0.0095156
                     73,                  3.332,                 2.5356,                  1.911,                0.27552,                0.08824,                0.07158,                0.02163,                 3.2186,                 2.9332,                 1.8803,              0.0095021,              0.0095021,              0.0095021
                     74,                 3.3555,                 2.6268,                 1.9284,                0.27298,                0.08669,                0.06551,                 0.0194,                 3.3851,                  3.108,                 1.9029,              0.0094884,              0.0094884,              0.0094884
                     75,                  3.283,                 2.5466,                 1.8577,                0.19952,                0.10526,                0.07758,                0.02434,                 3.2525,                 2.8372,                 1.8746,              0.0094745,              0.0094745,              0.0094745
                     76,                 3.2753,                 2.5229,                  1.883,                0.22553,                0.10836,                0.08378,                0.02904,                  3.196,                 2.4491,                 1.8672,              0.0094605,              0.0094605,              0.0094605
                     77,                 3.2479,                 2.4466,                 1.8386,                0.19263,                0.08978,                0.06229,                0.01905,                 3.5982,                 4.4791,                 2.0255,              0.0094463,              0.0094463,              0.0094463
                     78,                  3.253,                  2.513,                 1.8822,                0.20765,                0.11197,                  0.076,                0.02419,                 3.2407,                 3.5396,                 1.8856,              0.0094319,              0.0094319,              0.0094319
                     79,                 3.2863,                 2.5903,                 1.8774,                0.36626,                0.06347,                0.06526,                0.02388,                 3.2711,                 3.0161,                 1.9029,              0.0094173,              0.0094173,              0.0094173
                     80,                 3.2747,                  2.569,                 1.8542,                0.26654,                0.09443,                 0.0762,                0.02361,                 3.3662,                 3.9511,                 1.9122,              0.0094026,              0.0094026,              0.0094026
                     81,                  3.247,                 2.5969,                  1.886,                0.33076,                0.08978,                0.07924,                0.03131,                 3.1657,                 3.2733,                 1.8565,              0.0093877,              0.0093877,              0.0093877
                     82,                 3.2382,                 2.5368,                 1.8819,                0.26939,                0.10787,                0.08746,                0.03186,                 3.3127,                 3.3188,                 1.8857,              0.0093726,              0.0093726,              0.0093726
