                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    116,                0.98822,                0.63847,                0.91538,                0.91088,                0.61638,                0.67336,                0.47989,                0.95396,                0.63967,                0.90918,             0.00017995,             0.00017995,             0.00017995
                    117,                 0.9956,                0.62334,                0.90574,                0.92265,                0.62977,                0.68433,                0.48451,                0.92414,                0.61746,                0.90405,             0.00017948,             0.00017948,             0.00017948
                    118,                 1.0106,                0.64019,                0.90771,                0.91059,                0.62214,                0.68124,                0.49126,                0.93973,                0.62875,                0.89849,             0.00017902,             0.00017902,             0.00017902
                    119,                0.97428,                0.62699,                0.90921,                0.90171,                0.63435,                0.68979,                 0.4985,                0.90491,                0.58485,                0.89322,             0.00017856,             0.00017856,             0.00017856
                    120,                 0.9587,                0.61352,                 0.9122,                0.91212,                0.63385,                0.69522,                0.49708,                0.92461,                0.60181,                0.89488,              0.0001781,              0.0001781,              0.0001781
                    121,                0.94106,                0.59487,                0.90189,                0.90207,                0.64122,                0.69282,                0.50053,                0.91885,                0.60084,                0.89907,             0.00017764,             0.00017764,             0.00017764
                    122,                 0.9411,                0.59278,                0.89937,                0.91945,                0.63606,                 0.6947,                0.50529,                 0.8956,                0.57884,                0.89353,             0.00017718,             0.00017718,             0.00017718
                    123,                0.94947,                  0.608,                0.90402,                0.90156,                0.63588,                 0.6908,                0.50251,                0.90758,                0.63423,                0.89976,             0.00017672,             0.00017672,             0.00017672
                    124,                0.94594,                0.60198,                0.90088,                  0.916,                0.64926,                0.70365,                0.49853,                0.91704,                0.59543,                0.89746,             0.00017626,             0.00017626,             0.00017626
                    125,                 0.9605,                0.61051,                 0.9113,                0.93477,                0.62351,                0.69333,                0.50071,                0.91509,                0.60601,                0.90092,             0.00017579,             0.00017579,             0.00017579
                    126,                0.95471,                0.60319,                0.89284,                 0.9226,                0.63282,                0.68757,                0.49403,                0.94653,                 0.6176,                0.91488,             0.00017533,             0.00017533,             0.00017533
                    127,                0.96842,                0.60965,                0.90148,                0.92728,                0.63435,                0.69298,                0.50313,                0.90558,                0.57692,                0.90957,             0.00017487,             0.00017487,             0.00017487
                    128,                0.95129,                0.61218,                 0.9053,                0.91877,                0.63435,                0.69676,                0.50736,                0.86852,                0.56821,                0.88951,             0.00017441,             0.00017441,             0.00017441
                    129,                0.92674,                0.58641,                0.89485,                0.90767,                0.64504,                0.69392,                0.49905,                0.88327,                0.58187,                 0.8928,             0.00017395,             0.00017395,             0.00017395
                    130,                0.98855,                0.61995,                0.90548,                0.91212,                0.63387,                0.69116,                0.50418,                0.86331,                0.58798,                 0.8924,             0.00017349,             0.00017349,             0.00017349
                    131,                0.96952,                0.61158,                0.90241,                0.93059,                0.62433,                0.68842,                0.50039,                0.87795,                0.61054,                 0.8882,             0.00017303,             0.00017303,             0.00017303
                    132,                0.92699,                0.59395,                0.89503,                0.93371,                0.63588,                0.69445,                 0.5071,                0.89785,                0.59226,                 0.8932,             0.00017256,             0.00017256,             0.00017256
                    133,                0.96076,                0.61574,                0.90497,                0.93966,                0.62595,                0.69617,                0.50669,                0.86787,                  0.578,                0.87818,              0.0001721,              0.0001721,              0.0001721
                    134,                0.95296,                 0.6033,                0.89791,                0.91422,                0.63359,                0.69112,                0.50521,                0.85251,                0.58911,                0.87576,             0.00017164,             0.00017164,             0.00017164
                    135,                 0.9077,                0.57412,                0.88875,                0.90461,                0.63511,                0.69101,                0.50506,                0.87079,                0.57424,                0.88215,             0.00017118,             0.00017118,             0.00017118
                    136,                0.90655,                0.57916,                0.88643,                0.93716,                 0.6261,                0.69617,                0.51117,                0.86523,                0.59297,                0.88107,             0.00017072,             0.00017072,             0.00017072
                    137,                0.90179,                0.57755,                0.89335,                0.91066,                0.63804,                0.69595,                 0.5224,                0.82832,                0.57502,                0.88396,             0.00017026,             0.00017026,             0.00017026
                    138,                0.90509,                 0.5818,                0.89104,                0.92629,                0.64046,                0.70364,                 0.5227,                0.81561,                 0.5743,                0.87815,              0.0001698,              0.0001698,              0.0001698
                    139,                0.90077,                0.56352,                0.88509,                0.91099,                0.64733,                0.70126,                0.52249,                0.82592,                0.56403,                0.87245,             0.00016934,             0.00016934,             0.00016934
                    140,                0.93019,                0.57749,                0.89132,                0.90883,                0.64809,                0.69855,                0.51919,                0.84969,                0.57517,                 0.8801,             0.00016887,             0.00016887,             0.00016887
                    141,                0.93848,                0.59474,                0.90075,                0.90678,                0.65115,                0.70202,                0.51875,                0.85726,                0.55997,                0.88274,             0.00016841,             0.00016841,             0.00016841
                    142,                0.91677,                0.57365,                 0.8845,                0.92853,                0.64885,                0.70952,                0.52392,                0.83735,                0.54642,                0.88198,             0.00016795,             0.00016795,             0.00016795
                    143,                0.92192,                0.58375,                 0.8983,                0.91962,                0.64626,                0.70371,                0.51759,                0.85539,                0.57147,                0.89152,             0.00016749,             0.00016749,             0.00016749
                    144,                0.88259,                0.56683,                0.89097,                0.93062,                0.66183,                0.71273,                0.52867,                0.83521,                0.57002,                0.88238,             0.00016703,             0.00016703,             0.00016703
                    145,                0.88559,                0.55963,                0.87758,                0.92524,                0.65115,                0.71293,                0.52647,                0.80961,                0.56099,                0.87445,             0.00016657,             0.00016657,             0.00016657
                    146,                0.86386,                 0.5502,                0.88587,                0.91733,                0.64379,                0.70465,                0.52186,                0.82659,                0.61196,                0.87871,             0.00016611,             0.00016611,             0.00016611
                    147,                0.89928,                0.56603,                0.89069,                0.93808,                0.63588,                0.70931,                 0.5255,                0.81756,                0.55506,                0.87639,             0.00016564,             0.00016564,             0.00016564
                    148,                0.85233,                 0.5378,                0.87925,                0.92204,                0.64198,                0.70064,                0.52273,                0.82507,                 0.5738,                0.87934,             0.00016518,             0.00016518,             0.00016518
