                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    102,                 1.1282,                0.72437,                 0.9473,                 0.8823,                0.59313,                0.64997,                0.44482,                 1.0583,                0.70328,                0.93666,              0.0001864,              0.0001864,              0.0001864
                    103,                 1.0656,                0.68411,                0.93144,                0.87578,                0.58473,                0.64859,                0.45251,                 1.0545,                0.68397,                0.94374,             0.00018594,             0.00018594,             0.00018594
                    104,                 1.0842,                0.70377,                 0.9379,                 0.8648,                0.60057,                0.65583,                0.45871,                 1.0256,                0.65734,                0.93258,             0.00018548,             0.00018548,             0.00018548
                    105,                 1.1261,                0.71661,                 0.9479,                0.89981,                0.60458,                0.66333,                 0.4594,                 1.0343,                0.64199,                0.95114,             0.00018502,             0.00018502,             0.00018502
                    106,                 1.1351,                0.72642,                0.95171,                0.92311,                0.58397,                0.65693,                0.45032,                  1.026,                0.64566,                0.92962,             0.00018456,             0.00018456,             0.00018456
                    107,                 1.1361,                 0.7195,                0.94928,                0.89866,                0.60924,                0.66673,                0.45709,                 1.0178,                0.62579,                0.92504,              0.0001841,              0.0001841,              0.0001841
                    108,                 1.0925,                 0.7004,                0.93409,                0.91274,                0.59084,                0.66486,                0.46042,                0.99673,                0.64772,                 0.9218,             0.00018364,             0.00018364,             0.00018364
                    109,                 1.0831,                0.68589,                0.94387,                0.88529,                0.61859,                0.66838,                0.46546,                0.98751,                0.63395,                0.91764,             0.00018318,             0.00018318,             0.00018318
                    110,                 1.0532,                 0.6638,                0.92606,                0.90401,                0.60076,                0.66242,                0.46126,                  1.002,                0.64873,                0.92215,             0.00018271,             0.00018271,             0.00018271
                    111,                 1.1025,                 0.6849,                0.94132,                0.92304,                0.58473,                0.65789,                0.44894,                 1.0185,                0.65216,                0.93042,             0.00018225,             0.00018225,             0.00018225
                    112,                 1.0681,                0.67985,                0.92523,                 0.8913,                0.58834,                0.65898,                0.45399,                 1.0035,                0.64819,                0.93016,             0.00018179,             0.00018179,             0.00018179
                    113,                 1.0862,                0.68932,                0.93233,                0.86956,                0.61374,                0.66008,                0.46148,                 1.0585,                0.64159,                0.95197,             0.00018133,             0.00018133,             0.00018133
                    114,                 1.0742,                0.67413,                0.92723,                0.88786,                0.60534,                0.66805,                0.46253,                 1.0479,                0.66881,                 0.9449,             0.00018087,             0.00018087,             0.00018087
                    115,                 1.0634,                0.67489,                  0.939,                0.89792,                0.60433,                0.66442,                0.46004,                 1.0214,                 0.6627,                0.92905,             0.00018041,             0.00018041,             0.00018041
                    116,                 1.0412,                0.65862,                0.92717,                0.93428,                0.59695,                0.66568,                0.46771,                 0.9852,                0.64777,                0.91967,             0.00017995,             0.00017995,             0.00017995
                    117,                 1.0439,                0.64687,                 0.9172,                0.90504,                0.61115,                 0.6689,                0.47469,                0.98724,                0.62691,                0.92607,             0.00017948,             0.00017948,             0.00017948
                    118,                 1.0665,                0.67144,                0.92516,                 0.8885,                0.60826,                0.66786,                0.46896,                0.98304,                0.63727,                0.92479,             0.00017902,             0.00017902,             0.00017902
                    119,                 1.0455,                0.65896,                 0.9227,                0.91057,                0.60628,                0.67655,                0.47591,                0.98673,                0.64661,                0.91929,             0.00017856,             0.00017856,             0.00017856
                    120,                 1.0271,                0.64396,                0.92428,                0.86382,                0.63282,                0.67823,                0.47879,                0.95213,                0.61942,                0.91739,              0.0001781,              0.0001781,              0.0001781
                    121,                0.99685,                0.62064,                0.91079,                0.88345,                0.63072,                0.68371,                0.48391,                0.94366,                0.61426,                0.91295,             0.00017764,             0.00017764,             0.00017764
                    122,                0.99937,                0.62467,                0.90959,                0.89929,                0.62027,                0.67721,                0.49088,                0.90338,                0.58738,                0.90136,             0.00017718,             0.00017718,             0.00017718
                    123,                 1.0007,                0.63654,                 0.9121,                0.90475,                0.60763,                0.67678,                0.48839,                0.92834,                0.58335,                0.90203,             0.00017672,             0.00017672,             0.00017672
                    124,                 1.0063,                0.63417,                0.91209,                0.89427,                 0.6313,                0.68571,                0.48242,                0.96908,                0.61776,                0.93093,             0.00017626,             0.00017626,             0.00017626
                    125,                  1.011,                0.63761,                0.92142,                0.87762,                0.62405,                 0.6735,                0.47448,                 1.0102,                0.62047,                0.93787,             0.00017579,             0.00017579,             0.00017579
                    126,                 1.0258,                0.64136,                  0.912,                0.90401,                0.61985,                0.67877,                0.47939,                0.98825,                0.63495,                0.92916,             0.00017533,             0.00017533,             0.00017533
                    127,                 1.0176,                0.64128,                0.91533,                0.90766,                0.62061,                0.67935,                0.48811,                0.94723,                0.61292,                0.92063,             0.00017487,             0.00017487,             0.00017487
                    128,                 1.0272,                0.65382,                0.92486,                0.92171,                0.61985,                 0.6816,                0.48406,                0.95652,                0.62484,                0.92451,             0.00017441,             0.00017441,             0.00017441
                    129,                0.98168,                0.61575,                0.90467,                0.92894,                0.62214,                0.68694,                0.48667,                 1.0117,                0.63426,                0.93763,             0.00017395,             0.00017395,             0.00017395
                    130,                 1.0396,                 0.6438,                0.91869,                0.88472,                0.62683,                0.67813,                0.48759,                0.97405,                 0.6236,                0.93945,             0.00017349,             0.00017349,             0.00017349
                    131,                 1.0269,                0.64096,                0.91565,                0.92721,                0.61257,                0.68092,                0.49381,                 0.9506,                0.60266,                0.93454,             0.00017303,             0.00017303,             0.00017303
                    132,                 0.9965,                 0.6265,                0.90484,                0.91741,                0.62061,                 0.6828,                0.48921,                0.94353,                0.61425,                0.91415,             0.00017256,             0.00017256,             0.00017256
                    133,                 1.0193,                0.64314,                0.91582,                0.92877,                 0.6229,                0.68342,                0.49263,                0.92891,                0.61106,                0.90922,              0.0001721,              0.0001721,              0.0001721
                    134,                 1.0208,                0.64073,                0.91046,                0.91388,                0.63184,                0.68939,                 0.5016,                0.93821,                0.59715,                0.92396,             0.00017164,             0.00017164,             0.00017164
