                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     80,                 1.4653,                0.96767,                 1.0332,                0.38185,                0.16409,                0.14066,                0.04635,                 2.9386,                 2.0606,                  1.626,             0.00019655,             0.00019655,             0.00019655
                     81,                 1.5113,                 1.0074,                 1.0543,                0.33452,                 0.1673,                0.13292,                0.04272,                 2.9299,                 2.0346,                 1.6372,             0.00019609,             0.00019609,             0.00019609
                     82,                 1.4704,                 1.0037,                 1.0596,                0.28951,                0.17492,                0.12781,                 0.0405,                 2.9398,                 2.0177,                 1.6518,             0.00019563,             0.00019563,             0.00019563
                     83,                 1.4605,                 1.0003,                 1.0407,                0.26829,                0.17337,                0.12451,                0.04011,                  2.917,                 2.0979,                  1.601,             0.00019517,             0.00019517,             0.00019517
                     84,                 1.4571,                0.98809,                 1.0346,                0.26081,                0.15015,                0.10742,                0.03842,                 2.9376,                 2.0999,                  1.625,             0.00019471,             0.00019471,             0.00019471
                     85,                 1.3979,                 1.0087,                0.99509,                0.22634,                0.16409,                0.11943,                0.03793,                  2.931,                 2.0623,                 1.6528,             0.00019425,             0.00019425,             0.00019425
                     86,                 1.4015,                0.97241,                 1.0286,                0.22045,                0.16718,                0.11479,                0.04245,                 2.9768,                 2.0381,                  1.665,             0.00019379,             0.00019379,             0.00019379
                     87,                 1.5327,                 1.0008,                 1.0662,                0.30391,                 0.1517,                0.11992,                0.04278,                 2.9328,                 2.1604,                 1.6425,             0.00019332,             0.00019332,             0.00019332
                     88,                 1.5508,                  1.047,                 1.0688,                0.32811,                0.15635,                0.12448,                0.04338,                 2.9613,                 2.0546,                 1.6641,             0.00019286,             0.00019286,             0.00019286
                     89,                 1.4731,                0.98502,                 1.0399,                0.29888,                0.15789,                0.11929,                0.04248,                 2.9102,                 2.0927,                 1.6532,              0.0001924,              0.0001924,              0.0001924
                     90,                 1.4296,                 0.9792,                 1.0296,                0.26977,                0.16873,                0.12086,                0.04239,                 2.9581,                 2.0878,                 1.6881,             0.00019194,             0.00019194,             0.00019194
