                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    116,                 1.4789,                0.97863,                 1.0487,                0.81622,                0.48321,                0.54631,                 0.3111,                 1.3975,                 1.0393,                0.99436,             0.00017995,             0.00017995,             0.00017995
                    117,                 1.4685,                0.96942,                 1.0344,                0.81323,                0.48195,                0.55139,                 0.3192,                 1.4447,                0.98462,                 1.0168,             0.00017948,             0.00017948,             0.00017948
                    118,                  1.488,                0.98611,                 1.0372,                 0.8123,                0.48563,                0.54763,                0.31617,                 1.4033,                 1.0171,                 1.0052,             0.00017902,             0.00017902,             0.00017902
                    119,                 1.4629,                 0.9573,                 1.0392,                0.84396,                0.48244,                0.55079,                0.32751,                 1.3647,                0.98334,                0.99639,             0.00017856,             0.00017856,             0.00017856
                    120,                 1.4154,                0.93078,                  1.031,                0.81939,                0.50458,                0.56331,                0.33575,                 1.3409,                0.91714,                0.99621,              0.0001781,              0.0001781,              0.0001781
                    121,                 1.4244,                0.92209,                  1.035,                0.84351,                0.49788,                0.56923,                0.33756,                 1.3542,                0.89677,                0.99782,             0.00017764,             0.00017764,             0.00017764
                    122,                 1.4293,                0.93163,                 1.0311,                0.83853,                 0.4916,                0.56288,                0.33392,                 1.3709,                0.88005,                 1.0107,             0.00017718,             0.00017718,             0.00017718
                    123,                 1.4471,                0.93881,                 1.0356,                0.80379,                0.49098,                0.55252,                0.32764,                 1.3711,                0.97407,                  1.004,             0.00017672,             0.00017672,             0.00017672
                    124,                 1.4574,                0.95717,                 1.0309,                0.81403,                0.51123,                0.57069,                0.34597,                 1.3012,                 0.8797,                0.96689,             0.00017626,             0.00017626,             0.00017626
                    125,                 1.4365,                0.94496,                 1.0309,                 0.8394,                0.48677,                0.56325,                0.33445,                 1.3657,                0.90753,                0.99907,             0.00017579,             0.00017579,             0.00017579
                    126,                 1.4555,                0.93812,                 1.0298,                0.80679,                0.50458,                0.56116,                0.33642,                 1.3651,                0.93952,                 1.0044,             0.00017533,             0.00017533,             0.00017533
                    127,                 1.4408,                0.94384,                 1.0318,                0.80874,                0.50355,                0.56007,                0.33346,                 1.3796,                0.92904,                0.99409,             0.00017487,             0.00017487,             0.00017487
                    128,                 1.4452,                0.94402,                 1.0407,                0.81975,                 0.5034,                0.56597,                0.33612,                  1.365,                0.94937,                0.99074,             0.00017441,             0.00017441,             0.00017441
                    129,                  1.403,                0.91705,                 1.0202,                0.79657,                0.50611,                0.56497,                0.34485,                 1.3301,                0.92241,                0.97609,             0.00017395,             0.00017395,             0.00017395
                    130,                 1.4736,                0.95257,                 1.0363,                 0.8089,                0.51145,                0.57735,                0.34803,                 1.3281,                0.87012,                0.97353,             0.00017349,             0.00017349,             0.00017349
                    131,                 1.4473,                0.94448,                 1.0335,                0.83691,                0.49847,                0.57318,                0.34783,                 1.3103,                0.86998,                0.96833,             0.00017303,             0.00017303,             0.00017303
                    132,                 1.4216,                0.91585,                 1.0289,                0.80728,                0.50229,                0.55966,                0.33866,                 1.3299,                0.88843,                0.97655,             0.00017256,             0.00017256,             0.00017256
                    133,                 1.4515,                0.94944,                 1.0376,                0.81718,                0.49815,                0.56698,                0.34842,                  1.309,                0.94353,                0.96587,              0.0001721,              0.0001721,              0.0001721
                    134,                 1.4238,                0.92972,                 1.0237,                0.84865,                0.50916,                0.57918,                0.35551,                 1.3052,                0.94221,                0.97402,             0.00017164,             0.00017164,             0.00017164
                    135,                 1.3948,                0.90197,                 1.0152,                0.80627,                0.51221,                0.57682,                0.35546,                 1.3328,                0.88679,                0.98984,             0.00017118,             0.00017118,             0.00017118
