                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     83,                 1.7127,                 1.1504,                 1.0979,                0.65823,                0.32815,                0.34966,                0.21671,                 1.4675,                 1.2266,                 1.0265,             0.00027893,             0.00027893,             0.00027893
                     84,                 1.6208,                 1.0383,                  1.066,                0.65547,                 0.3437,                0.35732,                0.21836,                   1.44,                 1.1507,                 1.0348,             0.00027827,             0.00027827,             0.00027827
                     85,                 1.5298,                 1.0011,                 1.0618,                0.63716,                0.34681,                0.36177,                0.22931,                 1.4086,                  1.128,                 1.0222,             0.00027762,             0.00027762,             0.00027762
                     86,                  1.672,                 1.0787,                 1.0757,                0.59283,                0.36392,                0.36629,                0.23616,                 1.4218,                 1.1192,                 1.0162,             0.00027696,             0.00027696,             0.00027696
                     87,                  1.654,                 1.0904,                 1.0691,                0.68163,                0.35148,                0.37922,                0.23873,                   1.42,                 1.1262,                 1.0263,              0.0002763,              0.0002763,              0.0002763
                     88,                 1.6936,                  1.121,                 1.0846,                0.66486,                0.37014,                0.39056,                0.24974,                  1.387,                 1.1265,                 1.0063,             0.00027564,             0.00027564,             0.00027564
                     89,                 1.6407,                 1.0854,                 1.0579,                0.72093,                0.35459,                 0.3875,                0.24844,                 1.3653,                 1.0954,                0.99682,             0.00027498,             0.00027498,             0.00027498
                     90,                 1.6065,                 1.0578,                 1.0731,                0.65622,                0.38569,                0.38707,                0.24645,                 1.3645,                 1.0519,                 1.0107,             0.00027432,             0.00027432,             0.00027432
                     91,                 1.6054,                 1.0289,                 1.0585,                0.64663,                0.35459,                0.36957,                0.23545,                 1.3858,                 1.0805,                 1.0363,             0.00027366,             0.00027366,             0.00027366
                     92,                 1.5416,                0.99719,                 1.0421,                0.67723,                0.34992,                0.37209,                0.23792,                 1.3558,                 1.1067,                 1.0025,               0.000273,               0.000273,               0.000273
                     93,                 1.5789,                 1.0281,                 1.0517,                0.73113,                0.33904,                0.37621,                0.24458,                 1.3136,                 1.0717,                0.98415,             0.00027234,             0.00027234,             0.00027234
                     94,                 1.5664,                 1.0059,                 1.0539,                0.67344,                0.35614,                 0.3779,                0.24736,                 1.3221,                   1.09,                0.98743,             0.00027168,             0.00027168,             0.00027168
                     95,                 1.5858,                 1.0136,                 1.0466,                0.75625,                0.34215,                0.39041,                 0.2533,                 1.3089,                 1.0401,                0.98392,             0.00027102,             0.00027102,             0.00027102
                     96,                 1.5564,                0.99196,                 1.0563,                0.75361,                0.35676,                0.40258,                0.26345,                 1.2853,                 1.0052,                0.99217,             0.00027036,             0.00027036,             0.00027036
                     97,                 1.5542,                0.98822,                 1.0418,                0.71065,                0.37433,                0.40738,                0.26464,                 1.2622,                0.99732,                 0.9816,              0.0002697,              0.0002697,              0.0002697
                     98,                 1.4858,                0.96829,                 1.0434,                0.71055,                0.37014,                0.40585,                 0.2611,                 1.2696,                0.98619,                0.97577,             0.00026904,             0.00026904,             0.00026904
                     99,                 1.4967,                0.96428,                 1.0264,                0.68666,                 0.3783,                0.40618,                0.26555,                 1.2736,                0.97593,                0.97782,             0.00026838,             0.00026838,             0.00026838
