                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    131,                 1.9996,                  1.502,                 1.2174,                0.59236,                0.36183,                0.38598,                0.19378,                  1.855,                 1.3262,                 1.1298,             0.00017303,             0.00017303,             0.00017303
                    132,                 1.9588,                 1.4851,                 1.2084,                0.61818,                 0.3458,                0.38436,                0.19503,                 1.8318,                 1.2895,                 1.1202,             0.00017256,             0.00017256,             0.00017256
                    133,                 2.0135,                 1.5199,                 1.2398,                 0.6437,                0.34504,                0.38874,                0.20286,                 1.7984,                 1.2954,                 1.1117,              0.0001721,              0.0001721,              0.0001721
                    134,                 1.9742,                 1.5017,                 1.2217,                0.63812,                0.34504,                0.38483,                0.20071,                 1.8007,                 1.3059,                 1.1099,             0.00017164,             0.00017164,             0.00017164
                    135,                 1.9158,                 1.4871,                 1.1934,                0.62129,                0.35496,                0.39055,                 0.2001,                 1.7854,                 1.2905,                 1.1015,             0.00017118,             0.00017118,             0.00017118
                    136,                 1.8945,                 1.4443,                 1.1862,                0.60523,                 0.3458,                0.38455,                0.19954,                  1.841,                 1.3276,                 1.1252,             0.00017072,             0.00017072,             0.00017072
                    137,                 1.9089,                 1.4347,                 1.2025,                0.60622,                0.34656,                0.39133,                0.20064,                  1.783,                 1.2807,                 1.1039,             0.00017026,             0.00017026,             0.00017026
                    138,                 1.9101,                 1.4242,                 1.1971,                0.62408,                0.35802,                 0.3947,                0.19917,                  1.804,                 1.3161,                 1.0992,              0.0001698,              0.0001698,              0.0001698
                    139,                 1.9235,                 1.4557,                 1.1949,                0.62835,                 0.3542,                0.39435,                0.19318,                 1.8289,                 1.2986,                 1.1222,             0.00016934,             0.00016934,             0.00016934
                    140,                 1.9038,                 1.4192,                 1.1977,                0.61725,                0.36947,                0.40297,                0.20422,                  1.795,                 1.2678,                 1.1134,             0.00016887,             0.00016887,             0.00016887
                    141,                 1.9193,                 1.4583,                 1.1985,                0.61885,                0.36183,                0.39945,                 0.2076,                   1.77,                 1.2489,                 1.1096,             0.00016841,             0.00016841,             0.00016841
                    142,                 1.9033,                  1.404,                 1.1874,                0.63038,                0.36107,                 0.4061,                0.21221,                 1.7543,                 1.2555,                  1.103,             0.00016795,             0.00016795,             0.00016795
                    143,                 1.9042,                 1.4413,                 1.1923,                0.62112,                0.36336,                0.40559,                0.21191,                  1.774,                 1.2809,                 1.1109,             0.00016749,             0.00016749,             0.00016749
                    144,                 1.8894,                 1.4283,                 1.2017,                0.61894,                0.35344,                0.39911,                0.20542,                 1.7753,                 1.2894,                 1.0985,             0.00016703,             0.00016703,             0.00016703
                    145,                 1.8915,                  1.395,                 1.1757,                0.64538,                0.36947,                0.41409,                0.21826,                 1.7654,                 1.2466,                 1.0998,             0.00016657,             0.00016657,             0.00016657
                    146,                 1.8674,                 1.4152,                 1.1852,                 0.6249,                0.38092,                0.41453,                0.21375,                 1.8205,                 1.2657,                 1.1214,             0.00016611,             0.00016611,             0.00016611
                    147,                 1.8875,                 1.4196,                 1.1877,                0.63374,                 0.3626,                 0.4046,                0.21069,                 1.7755,                 1.2519,                 1.1067,             0.00016564,             0.00016564,             0.00016564
                    148,                 1.8309,                 1.3884,                 1.1675,                0.65503,                 0.3626,                0.41725,                0.21661,                 1.7292,                 1.2364,                 1.0918,             0.00016518,             0.00016518,             0.00016518
