                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     84,                 2.0241,                 1.5156,                 1.2554,                0.21762,                0.14396,                0.10451,                0.03572,                 2.8644,                 2.1144,                 1.6565,              0.0009342,              0.0009342,              0.0009342
                     85,                 2.0509,                 1.5233,                 1.2561,                0.26567,                0.16563,                0.11564,                0.03882,                 2.8319,                 2.1009,                 1.5919,             0.00093264,             0.00093264,             0.00093264
                     86,                 2.0163,                 1.5097,                 1.2676,                0.24847,                0.15944,                0.10104,                0.03481,                 2.8516,                 2.1155,                 1.6165,             0.00093107,             0.00093107,             0.00093107
                     87,                 2.0945,                  1.595,                 1.2824,                0.22221,                0.14992,                0.10097,                0.03528,                 2.8344,                 2.1146,                 1.6081,             0.00092948,             0.00092948,             0.00092948
                     88,                 1.9653,                 1.4601,                 1.2217,                0.22684,                0.14706,                0.10582,                0.03726,                 2.8991,                 2.0563,                 1.6529,             0.00092787,             0.00092787,             0.00092787
                     89,                 1.9604,                  1.435,                 1.2531,                0.22888,                0.12693,                0.09929,                0.03446,                 2.8269,                 2.0621,                 1.6097,             0.00092624,             0.00092624,             0.00092624
                     90,                 2.0003,                 1.5286,                  1.263,                0.21529,                0.14551,                0.10602,                 0.0374,                 2.8013,                 2.0908,                  1.595,              0.0009246,              0.0009246,              0.0009246
                     91,                  1.944,                 1.4572,                 1.2353,                0.21634,                 0.1517,                0.10535,                0.03775,                 2.8658,                 2.0504,                 1.6135,             0.00092294,             0.00092294,             0.00092294
                     92,                 1.9492,                 1.4513,                  1.243,                0.24698,                0.12848,                0.10596,                0.03802,                 2.8879,                 2.1044,                  1.629,             0.00092127,             0.00092127,             0.00092127
                     93,                 1.8875,                 1.4158,                 1.2223,                0.27717,                0.12848,                 0.1088,                0.03798,                 2.9386,                 2.0329,                 1.6617,             0.00091958,             0.00091958,             0.00091958
                     94,                 1.9985,                 1.4891,                 1.2389,                0.21494,                0.14551,                0.11513,                0.04425,                  2.854,                 2.1151,                 1.5907,             0.00091787,             0.00091787,             0.00091787
                     95,                 1.9903,                 1.4734,                 1.2448,                0.21882,                0.15635,                0.11187,                0.04279,                 2.9082,                 2.1119,                 1.6311,             0.00091614,             0.00091614,             0.00091614
                     96,                 1.9755,                 1.5063,                 1.2543,                0.28777,                0.13003,                0.11103,                0.03994,                 2.8845,                 2.1236,                 1.5989,              0.0009144,              0.0009144,              0.0009144
                     97,                 1.9535,                 1.4861,                 1.2442,                0.23626,                0.12848,                0.10148,                0.03463,                 2.9443,                 2.1273,                 1.6095,             0.00091265,             0.00091265,             0.00091265
                     98,                 1.8615,                 1.4007,                 1.2149,                0.22677,                0.12384,                0.09492,                0.03472,                  2.963,                 2.1668,                 1.6523,             0.00091088,             0.00091088,             0.00091088
                     99,                 1.9238,                 1.4176,                 1.2277,                0.22245,                 0.1192,                 0.0988,                0.03786,                  2.936,                 2.1738,                 1.6275,             0.00090909,             0.00090909,             0.00090909
